event_id,user_id,timestamp,device_fingerprint,os,ip,geo_city,geo_country,lat,lon,vpn_detected,login_success,activity,is_anomalous_ground_truth,anomaly_type,implied_speed_kmh,user_home_tz,user_local_hour,event_city_tz
8eb67390-39db-41ba-a754-fab11bf52c85,u_014,2026-06-18T19:04:28,chromeos-brave-186f54,ChromeOS,1.165.250.110,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,0,Asia/Kolkata
aea9eb2b-5309-4ecb-8ff5-0da972ed8cea,u_008,2026-06-18T19:05:37,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.184,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,22,Europe/Moscow
31031025-056a-4a5f-ac8e-0df434e03a0f,u_005,2026-06-18T19:08:20,ios-edge-2fd587,iOS,21.119.51.221,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,19,Europe/London
881560bd-b72c-4178-b797-9efcae2ed241,u_005,2026-06-18T19:17:41,ios-edge-2fd587,iOS,182.12.158.144,London,GB,51.5074,-0.1278,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Europe/London,19,Europe/London
5f0aeaa3-7e42-4357-a733-53e929e2e42b,u_010,2026-06-18T19:18:22,windows11-firefox-b00913,Windows 11,131.252.46.84,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,22,Europe/Moscow
215c054b-f6ce-4f08-bfc4-070c800370e0,u_008,2026-06-18T19:31:48,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.119,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,22,Europe/Moscow
b60f4cab-3506-4f7b-87b9-2a96b0d122a3,u_000,2026-06-18T19:34:07,windows10-edge-f854f4,Windows 10,63.114.71.6,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,1,Asia/Kolkata
54d51976-45ba-4f6f-b0d1-9b63f6b38f94,u_007,2026-06-18T19:38:05,windows11-safari-5b4136,Windows 11,98.138.112.216,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,19,Europe/London
733dbdd7-547c-455c-a9e9-a4e243551451,u_009,2026-06-18T20:06:42,windows11-edge-eed362,Windows 11,36.126.134.210,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,False,,,Asia/Singapore,4,Asia/Singapore
25c61387-6979-46d9-a5e2-9c355473e939,u_002,2026-06-18T20:08:15,macos-chrome-a7b8b9,macOS,195.81.216.233,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,7,Australia/Sydney
f024b6fc-bddb-4aef-a6a1-a5ae837ef66d,u_013,2026-06-18T20:14:18,android-edge-439332,Android,129.91.54.206,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,1,Asia/Kolkata
a96552be-857d-49fe-a862-02d292ff31b9,u_005,2026-06-18T20:15:34,ios-edge-2fd587,iOS,21.119.51.244,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,20,Europe/London
14c132c3-1722-4082-9b0b-3f2f1ceeb5ca,u_005,2026-06-18T20:16:22,ios-edge-2fd587,iOS,21.119.51.6,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,20,Europe/London
69ae2b74-5626-4a30-98db-36a6095c17dd,u_009,2026-06-18T20:16:59,windows11-edge-eed362,Windows 11,36.126.134.32,Singapore,SG,1.3521,103.8198,False,False,login_attempt,False,,,Asia/Singapore,4,Asia/Singapore
092b8481-0364-4a02-8772-a633027adc47,u_010,2026-06-18T20:17:50,windows11-firefox-b00913,Windows 11,131.252.46.101,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,23,Europe/Moscow
412e42f4-7b19-40ef-bafe-9ae5e7a15bae,u_002,2026-06-18T20:19:56,macos-chrome-a7b8b9,macOS,195.81.216.181,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,7,Australia/Sydney
c231f95a-4468-4241-8f52-7672084ab8fb,u_005,2026-06-18T20:22:51,ios-edge-2fd587,iOS,21.119.51.229,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,20,Europe/London
cc6f3cee-07d4-450c-a069-7081e9a37cf6,u_004,2026-06-18T20:37:27,windows10-safari-c0505d,Windows 10,21.150.185.247,Sao Paulo,BR,-23.5505,-46.6333,False,True,github_access,False,,,America/Sao_Paulo,17,America/Sao_Paulo
02a8a5f2-4c41-481e-81a3-de3826dabf29,u_006,2026-06-18T21:10:58,macos-edge-02429f,macOS,54.136.36.86,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,2,Asia/Kolkata
1c14aad2-f1c3-4e15-8069-65637ad43c71,u_007,2026-06-18T21:30:19,windows11-safari-5b4136,Windows 11,205.149.118.204,London,GB,51.5074,-0.1278,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Europe/London,21,Europe/London
18ae0b44-1640-4e8c-b811-f36bed53049c,u_005,2026-06-18T21:30:50,ios-edge-2fd587,iOS,21.119.51.222,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,21,Europe/London
4a22bbcb-7cf1-461b-b207-429911e7abea,u_006,2026-06-18T21:31:58,macos-edge-02429f,macOS,54.136.36.55,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,3,Asia/Kolkata
aad12f77-7207-4f2c-9561-81ccd632165b,u_008,2026-06-18T21:37:33,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.45,Moscow,RU,55.7558,37.6173,False,True,dns_heavy_session,False,,,Europe/Moscow,0,Europe/Moscow
0ba215fd-2873-43ca-9fd8-5cbcc1a0d2d2,u_007,2026-06-18T21:42:54,windows11-safari-5b4136,Windows 11,98.138.112.241,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,21,Europe/London
60d16678-8f0d-490f-8551-6e9d4b920070,u_000,2026-06-18T21:43:17,windows10-edge-f854f4,Windows 10,63.114.71.61,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,3,Asia/Kolkata
043f54b0-7e45-496f-9bc4-53ea56398eda,u_012,2026-06-18T21:47:37,android-brave-2f0ebf,Android,193.136.174.93,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,3,Asia/Kolkata
ead83c99-9cb7-4059-b802-6b2904daf226,u_003,2026-06-18T21:50:30,windows10-safari-99c85a,Windows 10,25.183.176.232,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,3,Asia/Kolkata
583a2f4a-21b1-4f59-8d99-5b272d5c5f54,u_006,2026-06-18T21:51:33,macos-edge-02429f,macOS,54.136.36.126,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,3,Asia/Kolkata
3621c4a0-26b9-480b-b0c4-6be2f0b181de,u_008,2026-06-18T22:04:22,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.85,Moscow,RU,55.7558,37.6173,False,True,dns_heavy_session,False,,,Europe/Moscow,1,Europe/Moscow
ab91c6ed-d84d-44f9-9d3d-e1e9a0e97eb6,u_012,2026-06-18T22:09:12,android-brave-2f0ebf,Android,193.136.174.76,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,3,Asia/Kolkata
ae96b702-dd1f-4939-aeab-be53091d9e59,u_012,2026-06-18T22:20:41,android-brave-2f0ebf,Android,193.136.174.61,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,3,Asia/Kolkata
92dbf531-f465-4b19-af8b-ce3f972c0ee2,u_009,2026-06-18T23:12:24,windows11-edge-eed362,Windows 11,36.126.134.96,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,False,,,Asia/Singapore,7,Asia/Singapore
261551b3-a55d-41ca-a94b-6c64cc7654ca,u_009,2026-06-18T23:13:15,windows11-edge-eed362,Windows 11,36.126.134.130,Singapore,SG,1.3521,103.8198,False,True,college_portal,False,,,Asia/Singapore,7,Asia/Singapore
0374fc3b-f104-433e-a024-1f04049d6692,u_009,2026-06-18T23:36:41,windows11-edge-eed362,Windows 11,176.198.230.234,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Singapore,7,Asia/Singapore
39755cfa-a4a9-42f4-9bd0-24da35f0ad0f,u_010,2026-06-19T02:48:27,windows11-firefox-b00913,Windows 11,131.252.46.239,Bengaluru,IN,12.9716,77.5946,False,True,college_portal,True,impossible_travel,900.4,Europe/Moscow,5,Asia/Kolkata
ee2040fa-b457-41af-9630-43f4dfc8c694,u_007,2026-06-19T03:17:16,windows11-safari-5b4136,Windows 11,98.138.112.139,Lagos,NG,6.5244,3.3792,True,True,github_access,False,,,Europe/London,3,Africa/Lagos
d8500ffc-5e4b-419c-91c2-0b84e7fb67e9,u_010,2026-06-19T07:06:13,windows11-firefox-b00913,Windows 11,131.252.46.134,Moscow,RU,55.7558,37.6173,False,True,web_browsing,True,impossible_travel,1364.4,Europe/Moscow,10,Europe/Moscow
46bc82e9-b7cf-4211-8796-d0a4b5ffab07,u_010,2026-06-19T07:39:03,windows11-firefox-b00913,Windows 11,131.252.46.183,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,10,Europe/Moscow
61abfe76-a378-4142-9242-1c61b73cf74c,u_012,2026-06-19T08:09:10,android-brave-2f0ebf,Android,193.136.174.194,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,13,Asia/Kolkata
dd8eb279-0a96-4c7a-aaa7-3884cfd24eb5,u_014,2026-06-19T08:14:47,chromeos-brave-186f54,ChromeOS,1.165.250.131,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,13,Asia/Kolkata
a31ac5cf-80f7-4088-863f-086df9f75812,u_003,2026-06-19T09:02:59,windows10-safari-99c85a,Windows 10,25.183.176.98,Mumbai,IN,19.076,72.8777,False,True,dns_heavy_session,False,,,Asia/Kolkata,14,Asia/Kolkata
dbda2627-bb8f-485a-b90c-780ae8453b93,u_004,2026-06-19T09:45:28,windows10-safari-c0505d,Windows 10,21.150.185.254,Sao Paulo,BR,-23.5505,-46.6333,False,True,github_access,False,,,America/Sao_Paulo,6,America/Sao_Paulo
2e0cb8d6-e231-4d40-bcb5-0c38ccebd0e7,u_000,2026-06-19T09:47:20,windows10-edge-f854f4,Windows 10,63.114.71.15,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,15,Asia/Kolkata
994580d9-a5e4-4696-b94f-9304611bdbac,u_008,2026-06-19T09:52:02,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.77,Moscow,RU,55.7558,37.6173,False,True,dns_heavy_session,False,,,Europe/Moscow,12,Europe/Moscow
f9eb2879-409d-4df2-a522-de110f4380a9,u_011,2026-06-19T10:02:47,chromeos-chrome-88be79,ChromeOS,99.195.239.37,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,11,Africa/Lagos
872be1d4-ec9f-4c6e-baca-edd71c2444c5,u_001,2026-06-19T10:08:16,windows10-chrome-91f658,Windows 10,56.119.13.239,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,15,Asia/Kolkata
b615d379-f35b-45c6-8a53-289abca821ce,u_006,2026-06-19T10:17:57,macos-edge-02429f,macOS,54.136.36.166,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,15,Asia/Kolkata
3fce07dd-2b0d-42a6-a656-e24cf385d230,u_004,2026-06-19T10:30:03,windows10-safari-c0505d,Windows 10,21.150.185.222,Sao Paulo,BR,-23.5505,-46.6333,False,True,vpn_admin_panel,False,,,America/Sao_Paulo,7,America/Sao_Paulo
9efc7176-e6dc-4ae8-a280-e4ed79b92c0c,u_009,2026-06-19T10:30:56,windows11-edge-eed362,Windows 11,36.126.134.50,Singapore,SG,1.3521,103.8198,False,True,web_browsing,False,,,Asia/Singapore,18,Asia/Singapore
9829d852-d05a-4dcf-8314-36279c02ad6a,u_006,2026-06-19T10:33:41,macos-edge-02429f,macOS,54.136.36.198,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,16,Asia/Kolkata
66681855-11ce-4c03-855a-785bd81a5f96,u_001,2026-06-19T10:33:42,windows10-chrome-91f658,Windows 10,56.119.13.213,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,16,Asia/Kolkata
d47b6455-e087-43f4-b2be-87d9db151934,u_001,2026-06-19T10:36:51,windows10-chrome-91f658,Windows 10,56.119.13.136,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
ee43f844-5a6d-42cf-9d50-b040cb87e8a2,u_002,2026-06-19T10:40:32,macos-chrome-a7b8b9,macOS,195.81.216.11,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,21,Australia/Sydney
4b1d5072-f108-477b-b55c-eaa7eecec899,u_009,2026-06-19T10:41:27,windows11-edge-eed362,Windows 11,36.126.134.35,Singapore,SG,1.3521,103.8198,False,True,email_access,False,,,Asia/Singapore,18,Asia/Singapore
1a564936-a7c4-46b8-8fb1-d30dfbff2118,u_010,2026-06-19T10:47:12,windows11-firefox-b00913,Windows 11,131.252.46.108,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,13,Europe/Moscow
7f0ebada-15d1-41dd-896a-5cf52b20f306,u_014,2026-06-19T10:48:10,chromeos-brave-186f54,ChromeOS,1.165.250.128,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,16,Asia/Kolkata
7191762c-ae48-4f4c-93ed-686736444c5a,u_000,2026-06-19T10:58:23,windows10-edge-f854f4,Windows 10,63.114.71.235,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,16,Asia/Kolkata
23a84742-4c46-4b1d-bd0a-6f3fbeef161a,u_002,2026-06-19T11:06:01,macos-chrome-a7b8b9,macOS,195.81.216.101,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,22,Australia/Sydney
447a35e9-fe16-409a-a5e7-abab902dc3d6,u_013,2026-06-19T11:13:19,android-edge-439332,Android,129.91.54.122,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,16,Asia/Kolkata
2e0e9f19-5f96-4917-83e5-ba1a7b3edaab,u_008,2026-06-19T11:18:27,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.1,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,14,Europe/Moscow
3f35b118-c317-44d6-84c2-9decbfec6fc8,u_012,2026-06-19T11:25:26,android-brave-2f0ebf,Android,193.136.174.83,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
87a8484d-a76a-4b57-a065-b8bb270aecaa,u_013,2026-06-19T11:29:56,android-edge-439332,Android,129.91.54.28,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,16,Asia/Kolkata
64833fc2-bbfa-45e4-9b42-669d15974074,u_010,2026-06-19T11:31:33,windows11-firefox-b00913,Windows 11,131.252.46.234,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,14,Europe/Moscow
f839b68c-6e00-4f3a-9d26-c47e43716248,u_002,2026-06-19T11:43:12,macos-chrome-a7b8b9,macOS,195.81.216.68,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,22,Australia/Sydney
41cd6c78-660f-481a-932c-7f1eb60be2dc,u_009,2026-06-19T12:43:56,windows11-edge-eed362,Windows 11,36.126.134.82,Singapore,SG,1.3521,103.8198,False,True,web_browsing,False,,,Asia/Singapore,20,Asia/Singapore
d993172b-94a9-4b34-836e-dd6e98d6c169,u_010,2026-06-19T12:52:23,windows11-firefox-b00913,Windows 11,131.252.46.5,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,15,Europe/Moscow
ce221c4c-ca48-4a5a-801d-49c903c1f6de,u_003,2026-06-19T13:02:10,windows10-safari-99c85a,Windows 10,25.183.176.190,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,18,Asia/Kolkata
e53520c2-92ad-43ff-a58f-05f3ce490430,u_001,2026-06-19T13:02:17,macos-firefox-4119f4,macOS,200.234.253.141,Delhi,IN,28.6139,77.209,True,True,college_portal,False,,,Asia/Kolkata,18,Asia/Kolkata
b8b262ee-f420-43d7-a079-05c354b7cbd2,u_003,2026-06-19T13:06:49,windows10-safari-99c85a,Windows 10,25.183.176.212,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,18,Asia/Kolkata
6e772290-faee-4017-a102-92a228332385,u_012,2026-06-19T13:20:35,android-brave-2f0ebf,Android,193.136.174.241,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,18,Asia/Kolkata
2ef5a8b6-5f31-40c3-8e25-2a0de2619658,u_007,2026-06-19T13:21:09,windows11-safari-5b4136,Windows 11,98.138.112.208,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,13,Europe/London
5df842a8-6de9-4f61-ae64-6ce45ac8e759,u_012,2026-06-19T13:24:53,android-brave-2f0ebf,Android,193.136.174.150,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,18,Asia/Kolkata
adea1e32-a4da-4e6d-bcca-e7310be9f2dc,u_006,2026-06-19T13:44:18,macos-edge-02429f,macOS,54.136.36.6,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,19,Asia/Kolkata
16213aee-7231-4032-a872-b59cb3da282e,u_014,2026-06-19T13:44:22,chromeos-brave-186f54,ChromeOS,1.165.250.240,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,19,Asia/Kolkata
daba43f1-c1d6-49cc-b22a-e713baba94c2,u_003,2026-06-19T14:10:12,windows10-safari-99c85a,Windows 10,25.183.176.197,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,19,Asia/Kolkata
fdd20190-d252-4ddd-a06f-4d8763e7a64f,u_000,2026-06-19T14:12:40,windows10-edge-f854f4,Windows 10,63.114.71.223,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,19,Asia/Kolkata
26ce7758-40bd-4eed-b7f7-5d62f8dd250d,u_006,2026-06-19T14:39:55,macos-edge-02429f,macOS,54.136.36.67,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,20,Asia/Kolkata
05c8e743-930d-456a-823f-376c501e0730,u_008,2026-06-19T14:44:05,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.61,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,17,Europe/Moscow
40fb895f-cc8b-424f-a8dc-ee61e3604744,u_000,2026-06-19T14:53:39,windows10-edge-f854f4,Windows 10,63.114.71.32,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,20,Asia/Kolkata
55d83d7c-d55b-48ec-9d19-87c65e862e0c,u_000,2026-06-19T14:55:16,macos-safari-edf1cb,macOS,52.28.200.98,Mumbai,IN,19.076,72.8777,True,True,college_portal,True,unknown_device_vpn,,Asia/Kolkata,20,Asia/Kolkata
501d4cda-8fbd-4250-9929-c77699944c6e,u_011,2026-06-19T15:04:50,chromeos-chrome-88be79,ChromeOS,99.195.239.139,Lagos,NG,6.5244,3.3792,False,True,bulk_data_transfer,False,,,Africa/Lagos,16,Africa/Lagos
99e0597e-b0cc-4f7e-b1f6-de364649047f,u_009,2026-06-19T15:08:06,windows11-edge-eed362,Windows 11,134.214.76.156,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Singapore,23,Asia/Singapore
49c3a4d8-e47b-4aa0-8639-2a09dfc9dee9,u_000,2026-06-19T15:21:39,windows10-edge-f854f4,Windows 10,63.114.71.126,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,20,Asia/Kolkata
038c1b2f-33b9-42e8-8b41-2549ea59e8f0,u_006,2026-06-19T15:26:12,macos-edge-02429f,macOS,54.136.36.163,Bengaluru,IN,12.9716,77.5946,False,True,github_access,False,,,Asia/Kolkata,20,Asia/Kolkata
0dab2051-68b1-449f-9320-05f1153c681b,u_000,2026-06-19T15:27:20,windows10-edge-f854f4,Windows 10,63.114.71.198,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,20,Asia/Kolkata
d167925b-5921-4e67-9f22-290d55970c44,u_014,2026-06-19T15:40:47,chromeos-brave-186f54,ChromeOS,1.165.250.60,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,21,Asia/Kolkata
fa0778a9-2dd1-4da0-977b-26179751de39,u_003,2026-06-19T15:49:14,windows10-safari-99c85a,Windows 10,25.183.176.115,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,21,Asia/Kolkata
893f0bba-dff4-47c8-a4e1-eb6f091e4c4f,u_002,2026-06-19T16:02:14,macos-chrome-a7b8b9,macOS,195.81.216.52,Mumbai,IN,19.076,72.8777,False,True,web_browsing,True,impossible_travel,2352.6,Australia/Sydney,3,Asia/Kolkata
8e499a03-73ed-450f-905a-d49c5c7e2b3f,u_006,2026-06-19T16:12:11,macos-edge-02429f,macOS,54.136.36.28,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,21,Asia/Kolkata
2aa461e2-f21a-4d19-aae8-191298520763,u_010,2026-06-19T16:16:50,windows11-firefox-b00913,Windows 11,131.252.46.74,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,19,Europe/Moscow
bb6f91c2-14ab-4b3b-9de6-f1f8b5fde78a,u_011,2026-06-19T16:26:10,chromeos-chrome-88be79,ChromeOS,99.195.239.48,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,17,Africa/Lagos
60287627-18cf-4d07-9643-9a0de71c0ed6,u_002,2026-06-19T16:49:42,macos-chrome-a7b8b9,macOS,195.81.216.135,Sydney,AU,-33.8688,151.2093,False,True,college_portal,True,impossible_travel,12838.7,Australia/Sydney,3,Australia/Sydney
ec6c2d88-54c9-43da-ada8-3294554bde89,u_005,2026-06-19T17:01:18,ios-edge-2fd587,iOS,21.119.51.5,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,17,Europe/London
7e3724e0-304e-4c4d-9fb3-ac8636ad131b,u_006,2026-06-19T17:02:16,macos-edge-02429f,macOS,54.136.36.44,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,22,Asia/Kolkata
a531bf7b-a973-41d5-8b8f-149b10bfdb73,u_009,2026-06-19T17:25:48,windows11-edge-eed362,Windows 11,36.126.134.140,Singapore,SG,1.3521,103.8198,False,True,file_download,False,,,Asia/Singapore,1,Asia/Singapore
2226c717-7018-47fb-8495-9e39834e4926,u_011,2026-06-19T17:38:18,chromeos-chrome-88be79,ChromeOS,99.195.239.252,Lagos,NG,6.5244,3.3792,False,True,web_browsing,False,,,Africa/Lagos,18,Africa/Lagos
6a4aede0-6faa-4736-a1ed-ceb3ebe070d8,u_006,2026-06-19T17:42:53,macos-edge-02429f,macOS,54.136.36.215,Bengaluru,IN,12.9716,77.5946,False,True,github_access,False,,,Asia/Kolkata,23,Asia/Kolkata
f5cbb0d1-1fd8-4c74-9d38-7d7b005ed210,u_006,2026-06-19T17:43:09,macos-edge-02429f,macOS,54.136.36.112,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,23,Asia/Kolkata
3cad6df9-1ec0-4b44-9518-e5a17c1c7843,u_007,2026-06-19T17:53:35,windows11-safari-5b4136,Windows 11,98.138.112.114,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,17,Europe/London
79919731-f796-4c8a-a43d-2278f044395f,u_012,2026-06-19T17:55:40,android-brave-2f0ebf,Android,193.136.174.81,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,23,Asia/Kolkata
8ce18221-4319-44c7-9bab-16e61e909cbf,u_005,2026-06-19T17:57:02,ios-edge-2fd587,iOS,21.119.51.83,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,17,Europe/London
d52e71ca-c672-426b-a6a4-118b4bb11d95,u_001,2026-06-19T18:25:29,windows10-chrome-91f658,Windows 10,56.119.13.194,Delhi,IN,28.6139,77.209,False,True,github_access,False,,,Asia/Kolkata,23,Asia/Kolkata
7717e722-0a60-4861-9661-8f5c60ef309f,u_002,2026-06-19T18:28:00,macos-chrome-a7b8b9,macOS,195.81.216.3,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,5,Australia/Sydney
8afa3b65-c4cd-4772-81f4-c59dcf49e52a,u_014,2026-06-19T18:32:02,chromeos-brave-186f54,ChromeOS,1.165.250.33,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,0,Asia/Kolkata
1d198dac-ade3-45b3-8e45-8e450159c4db,u_013,2026-06-19T18:33:51,android-edge-439332,Android,129.91.54.51,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,0,Asia/Kolkata
e6e86fef-d867-4e7f-b434-e2070bc321dc,u_003,2026-06-19T18:48:29,windows10-safari-99c85a,Windows 10,25.183.176.1,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,0,Asia/Kolkata
5806f56f-4324-4ee5-8450-be76b3c48367,u_011,2026-06-19T19:06:11,chromeos-chrome-88be79,ChromeOS,99.195.239.214,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,20,Africa/Lagos
99978b87-38b5-44eb-b5de-b79d9d1af7cd,u_012,2026-06-19T19:22:30,android-brave-2f0ebf,Android,193.136.174.171,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,0,Asia/Kolkata
2f5e9770-c750-428a-a537-08ea9cbbea44,u_002,2026-06-19T19:33:27,macos-chrome-a7b8b9,macOS,195.81.216.198,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,6,Australia/Sydney
b241abcc-799a-4d66-9563-a82a6972a645,u_007,2026-06-19T19:35:18,windows11-safari-5b4136,Windows 11,98.138.112.200,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,19,Europe/London
11acaad8-8abf-4626-8649-36d8f1dd891b,u_002,2026-06-19T19:53:31,macos-chrome-a7b8b9,macOS,195.81.216.201,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,6,Australia/Sydney
